,sofifa_id,final_prediction
1070,211061,76.62863525233806
1071,212127,73.45872431670817
1072,217648,69.14401557861684
1073,768,47.76170314826137
1074,1178,44.72085062354339
1075,2147,20.60354373949624
1076,14907,19.8878996172279
1077,46736,50.915738513459225
1078,51123,73.00080210998622
1079,107298,18.32898610769747
1080,133249,74.46188196042017
1081,138436,65.59201091735173
1082,138918,66.07030269347294
1083,140082,16.57027742896516
1084,142959,18.104416620737304
1085,146952,19.97409989503095
1086,149184,68.58630972423994
1087,152211,17.25169026446723
1088,152908,76.96938259206269
1089,155946,77.58442831706526
1090,159028,57.45484679113184
1091,163083,55.79910214764445
1092,163418,50.81203671261982
1093,163699,74.25176437265347
1094,163873,19.48595725777606
1095,165321,66.3416629804138
1096,168930,74.11065977069535
1097,169386,64.1421255150733
1098,169600,54.66521520220025
1099,169638,70.81493770341291
1100,171830,36.0477907225427
1101,171972,66.99559471560458
1102,172013,63.86356921234394
1103,172287,61.19232393351887
1104,172768,70.63917036720605
1105,173228,74.62697678539858
1106,174859,74.87049073194301
1107,175962,48.280130860821195
1108,176553,70.0943365787618
1109,176794,73.35234994267161
1110,178393,75.57482302671126
1111,183288,54.91619700367434
1112,183389,71.79117884533792
1113,183526,70.60810443147336
1114,183766,48.64705037527607
1115,184789,58.880042667226995
1116,185174,74.43835310599694
1117,186330,65.90874111509109
1118,186395,71.52402613763627
1119,186405,65.07036896475468
1120,186524,61.94457775842937
1121,188337,68.70126453838311
1122,189067,53.24877505336137
1123,189196,66.14490055447823
1124,189207,76.17768663491901
1125,189701,68.14938417404888
1126,190670,41.67828335544899
1127,190716,61.12913181747274
1128,190931,66.7643240062116
1129,191648,49.43056481938096
1130,192587,71.79619459495296
1131,192838,66.75470744358435
1132,193062,66.16491078570421
1133,193311,66.24818760615179
1134,194665,50.10537084835193
1135,198202,39.53153206785627
1136,198946,66.78002697525002
1137,200538,58.91252410319355
1138,201139,66.25351547967983
1139,201379,69.92985454444974
1140,204555,77.18747200568109
1141,205083,77.88750978782691
1142,208339,57.41359044342089
1143,208379,49.66983878840157
1144,208520,62.270463391073775
1145,208607,58.8481078393193
1146,209669,56.48281125760303
1147,211907,72.63543419605176
1148,235042,73.10672888120507
1149,225116,19.942661456164164
1150,233631,62.02896175083496
1151,211239,68.63813786010246
1152,222077,70.98874899796795
1153,226226,75.13909385839845
1154,232270,59.89604421146792
1155,213655,65.06689140500407
1156,230936,74.90282674758788
1157,235945,68.95418462191185
1158,212151,16.15601879330537
1159,221491,55.88068439569098
1160,223197,69.13406663530502
1161,225193,72.69142963320681
1162,232119,49.82769238232054
1163,234035,52.692365591049295
1164,212196,73.82132366695149
1165,224030,70.7739323074063
1166,232008,63.40107425133388
1167,235889,68.39923010437026
1168,212616,74.87431099590276
1169,213313,68.00599483768974
1170,221269,58.55192579762638
1171,224411,72.6694246128975
1172,229712,63.68871234893571
1173,230578,40.719360924353765
1174,208451,69.57386169150071
1175,210719,52.36377484328578
1176,215590,72.1910754500904
1177,220685,67.38834627177475
1178,221740,61.19601022668356
1179,232363,50.03352030862465
1180,201931,15.946711097927396
1181,202501,65.3392981648199
1182,210463,67.99156706662907
1183,211321,55.38364616763806
1184,212476,75.2997711603224
1185,212888,46.21284039237818
1186,215399,52.83957084698277
1187,216433,72.04147307363657
1188,217605,61.48046273057993
1189,219681,65.5385372084866
1190,225126,67.99690195712151
1191,228336,69.44628399112955
1192,235875,64.55849184875864
1193,192622,45.6572953522534
1194,198504,67.2257893765718
1195,199170,69.15071444675972
1196,200353,45.27777057916268
1197,200536,63.8306965906046
1198,202052,64.87299034440073
1199,211267,73.04824655128941
1200,212267,64.43147871700265
1201,213874,70.9594492737277
1202,219777,49.429970547018655
1203,222883,71.88503036598587
1204,224808,37.40739007319913
1205,225410,61.520073211346045
1206,231041,63.842561033675395
1207,236583,15.32710112068785
1208,195038,69.88751398947201
1209,195668,19.154206989470314
1210,201363,68.73622929979267
1211,202445,39.67556561839456
1212,212187,68.40626345009835
1213,216523,43.999126693166716
1214,218970,56.6737678645339
1215,219145,42.17050426010991
1216,189303,62.766761525398024
1217,191011,18.531376026322096
1218,191388,71.68515764463893
1219,192397,19.00368328140578
1220,193881,74.06188307176969
1221,200857,75.59618954312566
1222,201041,59.71550581165093
1223,201223,65.53411480308742
1224,205243,40.230664343549755
1225,227290,18.284255312324593
1226,186680,18.695858237960202
1227,199286,63.710600268430056
1228,182435,18.786354472688593
1229,188554,78.91056826683058
1230,189485,69.68475040951324
1231,193077,56.27272636449561
1232,198067,63.59837037614232
1233,198150,63.20698182608597
1234,199074,52.00663150093627
1235,199409,61.053316972421364
1236,202646,66.4107267490884
1237,204874,75.45428559364508
1238,214639,45.53645289612771
1239,215334,57.07395140087198
1240,223608,66.30791482082667
1241,46590,40.28567800159159
1242,112365,73.72933188502256
1243,116308,63.76138050721984
1244,120306,18.450270193252695
1245,121937,17.94533898725705
1246,137506,75.42095484745712
1247,137774,38.917570594119425
1248,137960,76.21918524291806
1249,138806,64.43258564005433
1250,139860,60.122013769532835
1251,146111,64.9442985136622
1252,150278,18.22217577690584
1253,152514,75.26573986068354
1254,152922,73.70151763551067
1255,157716,42.44612918524589
1256,159577,44.0940626070663
1257,160292,74.78005926607305
1258,162297,16.922058410905287
1259,163303,69.66138605612491
1260,163665,52.39515579120334
1261,165788,63.16433669449889
1262,166074,71.717958548551
1263,167933,58.89306035219522
1264,168799,64.75672270255419
1265,169281,66.23609444389604
1266,169721,52.01717384377495
1267,170084,14.188412295998202
1268,170569,58.96543811278051
1269,173735,62.77372283582898
1270,178171,49.10220337918404
1271,178418,59.466103626836826
1272,179891,64.28701450032312
1273,181483,64.82308956484098
1274,182184,67.8627494589154
1275,183068,67.84972420320005
1276,183353,61.26086220117325
1277,183820,72.1390281187243
1278,186684,48.26224879243526
1279,186783,66.0705959409221
1280,186905,64.7044628467805
1281,187988,74.95406534929693
1282,188616,73.31052087786227
1283,189288,46.625292791281474
1284,189707,17.100221422035233
1285,189946,63.42466973829889
1286,190143,68.60810860431636
1287,190432,62.26339956534184
1288,190535,74.58535493723518
1289,190664,60.03749818330202
1290,192242,71.18912167212648
1291,193839,71.05866711784788
1292,198136,66.46940385554134
1293,198240,70.05527301583673
1294,198836,65.99306632075749
1295,199986,67.89283139495262
1296,201103,75.51753701120629
1297,201982,73.4074761771509
1298,203843,66.39772255990665
1299,209781,74.41973463135307
1300,215886,72.24537674253574
1301,235790,67.23082419618707
1302,231235,61.25998928613369
1303,230005,66.59992463485284
1304,231943,58.897005724209656
1305,235353,65.70865271840954
1306,224921,60.261943806120094
1307,231485,56.0521405791722
1308,220633,68.73225632705476
1309,221701,75.81823668505588
1310,222634,65.37899169238528
1311,228881,66.75674136023002
1312,233219,53.5988017096689
1313,206517,72.10716054930886
1314,212678,73.17351278308277
1315,215330,72.16260520879938
1316,215689,55.73257428193983
1317,215703,60.97307325489708
1318,221354,48.7796228821588
1319,234128,69.86338956514409
1320,201976,19.63884739933184
1321,213814,74.1794523963741
1322,215616,69.76690525900263
1323,215798,64.72521653415536
1324,219469,53.42162214668745
1325,222148,71.60039898726644
1326,223952,20.12188400560085
1327,225201,63.354767614559215
1328,227873,61.37898671029267
1329,232805,55.1822975606698
1330,236639,73.40297572116016
1331,237239,77.92837658870535
1332,239207,63.017991679968276
1333,202848,72.5838285883682
1334,203487,42.513919063555456
1335,204760,66.96781549795644
1336,207650,65.21190937373629
1337,207807,70.25010283682973
1338,210520,58.31052202514688
1339,211385,70.79513169837344
1340,212722,60.2411953513839
1341,215651,46.538300090595314
1342,221331,67.87170822974929
1343,221452,63.15911943838583
1344,228821,70.25265189630817
1345,235374,65.55256053587033
1346,195698,66.78987160263881
1347,199439,75.44067404954343
1348,205193,49.95046170979235
1349,205351,74.73991419019308
1350,209519,62.05949104042012
1351,213629,58.5696963391178
1352,215568,69.72088469203483
1353,216247,63.59311061189077
1354,220337,48.738732527102144
1355,223198,71.9638810394968
1356,237404,57.07626601236348
1357,201943,57.37372861461368
1358,202695,61.51184502979297
1359,207555,46.14388116958836
1360,208892,60.584078358013215
1361,209840,48.01344962475941
1362,211879,67.37721788805008
1363,212273,64.4514390965062
1364,218623,61.91768480406219
1365,236221,65.7825597242604
1366,197480,60.246989065100294
1367,197777,71.24774053715929
1368,197926,69.24643848236825
1369,200677,54.08541990914558
1370,206167,72.70384523811312
1371,208144,73.9283578780524
1372,208787,69.41928697653648
1373,209423,17.145868027915572
1374,210007,64.79597431743854
1375,220132,54.99401025586035
1376,224869,53.313203766441625
1377,225475,69.97423178086763
1378,230020,72.38599662225332
1379,186116,70.77674597822168
1380,186695,41.78627185721724
1381,190885,67.63116306941451
1382,191066,70.2000706853983
1383,193337,66.6468286182716
1384,198079,69.44899558118443
1385,198474,53.574658299067906
1386,199490,58.36984627627251
1387,199763,62.61069489452759
1388,201403,65.92147055160738
1389,202276,65.25241539658329
1390,204876,62.27822411400432
1391,205363,43.98898624081106
1392,206141,53.9595054739858
1393,211241,63.54947128675457
1394,219789,64.23752042865173
1395,193571,71.61408091067219
1396,193942,65.95140926475753
1397,198579,52.93970010187102
1398,203128,67.35182265619909
1399,207924,70.2871486839693
1400,217196,56.12987470960973
1401,183520,75.39640491921172
1402,184037,57.158117893144684
1403,189280,73.98249118553717
1404,189857,65.87611245875074
1405,191076,74.03003987567025
1406,193475,70.33837878571786
1407,193849,71.21767598111609
1408,198394,70.96682570509671
1409,204687,59.48555637690375
1410,209839,66.49889256652375
1411,213559,62.07207266269854
1412,102056,73.028977459083
1413,112244,75.11031861374228
1414,145047,65.93544111783818
1415,145889,57.885020854080835
1416,146974,50.55984693203858
1417,149064,61.62839445221387
1418,152567,60.79521251180702
1419,154472,58.381803470710935
1420,155979,73.55778254909309
1421,164853,22.302712467581436
1422,166838,68.79043170286215
1423,168293,72.80955684053671
1424,169345,72.93046879773553
1425,169432,73.34579152040624
1426,172937,56.25907869661114
1427,173162,65.4046188243485
1428,173325,76.95128727429885
1429,175789,61.37691288942986
1430,176546,72.0325374412062
1431,176994,17.517736096455817
1432,177475,16.796582880640976
1433,177712,66.9021920624502
1434,178111,54.71183332341321
1435,178251,65.87131139122845
1436,178287,70.2965865506245
1437,180706,49.689695113374505
1438,181459,62.030916060465024
1439,183188,60.74517394442164
1440,183916,74.36922980325089
1441,183982,67.79263851430417
1442,184085,73.64829271445592
1443,184255,58.77552502423471
1444,184749,65.46695221615717
1445,186274,73.65401285254929
1446,188556,65.68216930670548
1447,188599,69.39550395674739
1448,188762,54.5921623359916
1449,188949,72.38665034663299
1450,189272,66.01666146875402
1451,189446,72.756907083405
1452,189690,23.640092834587513
1453,190671,68.60073265607397
1454,191541,66.1863100156662
1455,191566,69.49592000665497
1456,192302,54.14360152011262
1457,193169,71.05510246952
1458,193550,66.43917161879172
1459,194359,56.99710413148038
1460,197860,62.41840129826733
1461,198368,69.12866209349835
1462,199387,65.06041830681288
1463,202672,73.43257905232929
1464,210859,57.373077491770125
1465,213556,65.25692479878973
1466,216079,63.624148034347556
1467,216701,44.31417311443466
1468,220671,51.72981080919171
1469,222079,65.6535443199536
1470,229261,66.01134900781487
1471,228295,49.78514628517354
1472,234986,47.69833799230786
1473,222331,52.9113073324271
1474,222400,70.38819057180771
1475,228635,58.17983982988966
1476,231745,55.44836337714782
1477,235569,69.83367285011211
1478,216003,67.83590690307632
1479,222982,62.32706089518897
1480,226166,59.77202401908941
1481,205659,17.049918500292108
1482,208268,71.28416202011316
1483,212626,55.5031331611813
1484,215639,68.244987286723
1485,219793,20.8931516016336
1486,222041,64.47797135795162
1487,227813,75.66547298908206
1488,230672,44.72876543256257
1489,231242,70.675328227219
1490,236791,68.52508957770124
1491,239433,71.64690378681131
1492,204886,44.74650928316966
1493,213063,54.34401585521033
1494,219864,66.94640618901337
1495,221564,70.61012156689846
1496,233223,67.03780243875278
1497,214949,64.65203439649964
1498,215455,73.01874867797932
1499,215698,19.100863471797624
1500,220513,66.02369577428458
1501,220715,64.20169140536743
1502,221896,67.30784243302655
1503,222411,21.48808352514483
1504,223245,71.88415192036896
1505,224540,59.22130326320858
1506,225713,59.76233716013639
1507,226110,70.15813274840481
1508,229668,62.73252362839296
1509,206238,65.29080740717143
1510,222467,68.05686747437262
1511,222501,58.38967799428088
1512,222513,67.80167249366288
1513,223524,45.62822854814577
1514,224591,69.0465629823698
1515,230564,68.34300607096128
1516,209329,47.63963246495936
1517,209504,66.6677211673351
1518,210533,71.74531953737035
1519,211099,65.86679932609698
1520,213937,77.00381161663788
1521,219617,59.082286532377665
1522,219652,68.04911699145288
1523,220165,57.632061945141366
1524,221923,58.58411511389332
1525,226637,61.60498386578103
1526,228302,68.39261518245104
1527,229782,62.951859817341514
1528,234622,60.33221537565763
1529,146947,60.07126743190647
1530,199895,56.81703513860031
1531,201389,61.90119325815181
1532,203581,66.19221318709053
1533,204526,66.15248207437405
1534,215569,50.26172142294893
1535,220018,67.24683076718824
1536,191089,63.53930575145874
1537,193226,59.99457616918724
1538,201529,46.1890124619417
1539,201991,63.7383600828663
1540,204513,17.289812318606394
1541,215383,60.39259384039976
1542,216381,60.880338987413296
1543,217007,62.29272593847401
1544,223293,61.52901826533281
1545,224933,58.444163137288626
1546,225139,71.4040628485603
1547,186139,70.36679703373488
1548,193143,48.639839651327605
1549,193172,74.19898170314173
1550,198904,47.77610992551743
1551,198908,68.93051675518652
1552,201290,72.60631715298786
1553,203793,64.89791776436152
1554,205686,73.63738413517659
1555,209846,66.4155644499736
1556,223875,68.86490436402431
1557,229071,67.55968752866053
1558,186519,58.822203419506565
1559,189472,46.872587079012625
1560,190666,49.18459221521329
1561,190769,21.008588482045052
1562,193211,64.56517575401784
1563,193222,17.085851809152192
1564,199575,19.55433066146844
1565,205257,71.07310313167022
1566,205553,34.663361911481374
1567,209301,58.70288107754172
1568,183220,70.80473928798364
1569,193081,46.57841965677194
1570,193091,54.367424763574526
1571,193686,51.42934627521991
1572,193780,76.5557520766986
1573,193844,69.96669332767006
1574,194727,62.2022469074342
1575,195033,61.96026098854475
1576,199781,53.10247547532215
1577,202686,64.86814905854911
1578,208621,71.00829591322248
1579,212405,62.0781051753479
1580,223543,64.24717199520562
1581,234816,55.82399328105112
1582,47860,54.514418641106765
1583,52326,18.439037141193065
1584,106795,16.39399793910217
1585,137449,52.942916967543596
1586,149224,62.56700353943798
1587,150565,65.7853356775616
1588,152991,68.15392934699439
1589,155355,69.55563091271249
1590,155984,66.59759591523813
1591,157479,66.17017463847284
1592,159284,70.26380821938226
1593,162054,22.874960087766578
1594,163209,62.4393245772845
1595,163261,58.30402897278344
1596,163600,16.80414114718065
1597,164471,57.522439305259695
1598,165191,59.4191499392293
1599,169426,62.223789008464074
1600,172953,49.06597918327026
1601,173179,50.84246167553278
1602,175932,52.87021315366067
1603,177404,59.73042249305067
1604,177633,60.53998203410587
1605,177766,62.548266550191705
1606,177896,73.4759527730047
1607,179613,71.79738927160047
1608,183414,74.19921734742778
1609,186578,66.85294721239077
1610,186687,63.5085964983833
1611,188385,72.95776067402588
1612,189155,58.84753793176803
1613,189553,54.98505042432921
1614,190516,72.09154810733924
1615,190579,56.99595866467324
1616,191005,71.54335832076863
1617,191055,62.32210838838572
1618,194333,17.463323726849275
1619,199511,45.380263118822114
1620,199897,61.101668841598055
1621,200966,68.98788814632763
1622,201066,73.94413867854799
1623,201145,59.085507164302726
1624,201966,58.99657264615378
1625,204276,57.561942466565384
1626,210434,60.193425575594034
1627,211327,19.053256481196723
1628,223578,58.13019223592184
1629,215502,20.786717437055287
1630,229038,62.18140430466613
1631,231826,65.38522900155412
1632,232099,64.14476230231635
1633,212710,15.498605452007007
1634,224294,67.9268244918488
1635,226229,55.57735110343552
1636,231823,52.35966883311049
1637,225863,53.978039487772136
1638,232097,72.71208209258357
1639,234612,64.02111386258014
1640,235675,68.04772892243521
1641,236466,67.77031483345527
1642,208137,63.48311199302448
1643,225085,66.76130763749225
1644,232411,72.38437338677883
1645,232693,43.27779010799695
1646,235290,42.77217433851979
1647,211856,48.9720412025676
1648,213490,66.43233740086727
1649,226168,64.91590873827761
1650,230144,67.41605974159552
1651,231685,58.930656521802746
1652,235212,63.147457746469854
1653,205540,62.13268902745163
1654,206594,70.63967462879799
1655,211147,72.12158488748123
1656,220475,68.6363581071914
1657,231111,54.24200908231842
1658,231600,63.091233556622356
1659,202697,59.60997420066403
1660,205531,66.55367558214157
1661,206115,58.18852038295801
1662,207790,70.82474614533932
1663,222060,73.63282601187407
1664,225151,64.76347915512757
1665,229221,66.91791318820458
1666,211068,56.49938852253195
1667,211234,73.13171020147303
1668,212419,56.3563951974715
1669,215223,18.518879924384112
1670,219998,71.21273819529232
1671,220638,47.08417611550854
1672,221250,61.67481777732327
1673,227236,62.1935069115277
1674,230107,63.25021947564339
1675,235623,66.30669050764115
1676,200429,68.10766317141177
1677,203864,65.1807754854812
1678,224003,20.51603935397413
1679,224309,69.68079242622242
1680,224461,67.23989211652126
1681,229584,60.939319075863935
1682,196932,57.48299615052284
1683,200473,65.34129109644755
1684,200759,59.796028974848156
1685,202429,65.4739008192623
1686,203161,39.12735549561175
1687,203177,61.567062426396944
1688,207684,69.46065068330611
1689,207746,55.886621946333335
1690,220093,52.02402619613196
1691,222692,62.890043140117804
1692,223510,54.12445620672253
1693,190738,59.697436873621086
1694,199779,48.19193633199112
1695,202048,62.25843432857885
1696,204355,62.09311158354252
1697,205188,64.97347754638082
1698,206042,65.58838871740991
1699,212282,64.99363511340945
1700,213030,60.49930942599828
1701,215374,57.3138836130446
1702,224031,64.12025958972403
1703,188600,71.28295789636913
1704,190494,61.29245607251259
1705,192660,54.47721511644696
1706,199266,65.96962462326435
1707,201417,63.825977955553235
1708,203216,63.989624615693614
1709,207523,57.65866329908824
1710,195037,35.24664513498579
1711,199174,41.1113332651256
1712,202271,69.77253927269074
1713,183141,22.276873835946162
1714,186161,66.11451717695728
1715,190667,69.0792032495386
1716,195687,62.506300814560646
1717,209937,65.3322427530764
1718,212449,50.411957067941316
1719,49212,15.957952741667057
1720,52126,68.65593460764242
1721,120718,17.719035299918154
1722,134941,66.98916257108668
1723,137786,39.100368016086925
1724,138704,68.65805922886602
1725,139533,63.70720064665975
1726,142359,48.22649509879283
1727,152723,58.86799792212363
1728,156443,43.130698714706654
1729,157703,55.82589252995844
1730,158657,19.07193300410141
1731,159265,19.68974253837486
1732,162886,50.728882511599444
1733,163056,16.943085343572964
1734,166664,59.55223289735239
1735,167931,19.24634671461706
1736,173147,67.60729123194047
1737,178117,64.70249442055095
1738,179516,63.795285634297024
1739,180635,48.82086527365168
1740,180739,19.521856045271832
1741,182856,71.78903834738662
1742,183395,58.46054832725885
1743,186682,64.87534659189788
1744,188541,67.21244706106553
1745,189003,59.86934945497091
1746,192665,15.02712834375238
1747,193254,60.10412947692251
1748,193267,45.89999337199093
1749,194196,57.508489217990565
1750,198230,48.971260123187605
1751,198817,69.30420415956355
1752,199282,57.154324357578574
1753,200443,72.27476440196503
1754,204519,58.33848632053956
1755,204690,60.02599653531075
1756,210722,49.851479442554584
1757,216067,42.916609078663484
1758,228908,71.74483334042674
1759,235041,55.84459601125192
1760,235164,67.32353707701621
1761,224232,72.44210718332567
1762,229337,70.81268529187342
1763,231240,62.36187214640059
1764,225539,62.15096000385783
1765,232432,62.26777915013115
1766,225100,52.54759583441606
1767,229984,63.684970405837134
1768,234924,60.9490178771093
1769,235173,62.53708850543507
1770,224442,18.24467095965706
1771,224756,65.05418207433287
1772,225591,72.27107471041282
1773,236679,61.46416767100774
1774,238095,35.8346123170939
1775,219184,37.479795665269975
1776,220466,69.32724899168703
1777,225375,64.01692317307139
1778,225844,66.770750324043
1779,225970,64.22796538185271
1780,229991,73.80369614241124
1781,232730,64.97790994390986
1782,233738,68.16522467364823
1783,236480,66.66422046712201
1784,206085,69.81323063515259
1785,210548,66.25564212011761
1786,231866,66.13479254356386
1787,233231,58.93540456896319
1788,235943,57.93701867930367
1789,236699,73.30620386111315
1790,240043,15.9880428809108
1791,204966,18.81983000590929
1792,207998,22.086338033790728
1793,209289,61.03851404031052
1794,211515,18.732522811417763
1795,226271,69.94068335806584
1796,227667,69.90541236797041
1797,230794,68.44617689315966
1798,234033,69.91855584729896
1799,192319,70.4475662621802
1800,199580,47.128468025177675
1801,205934,55.996808086587315
1802,206075,20.240847086029675
1803,214097,71.91199644787686
1804,214907,67.10002454023505
1805,229764,65.5543434329043
1806,231280,64.08325710222864
1807,200346,66.43898992952107
1808,201999,53.65640164491976
1809,202811,24.397794636818865
1810,209957,16.06158643732068
1811,210385,20.83079316522924
1812,211927,69.72064875957335
1813,214944,68.25106980446532
1814,221271,58.32284576422387
1815,233512,51.476154206919546
1816,238305,60.25748756528871
1817,197233,17.249753631411085
1818,201955,64.79136892227196
1819,201990,64.1911063724605
1820,202002,44.95771556783485
1821,205186,27.364965124109247
1822,208622,67.88425816400142
1823,212381,68.74050714707083
1824,223697,66.62263832302312
1825,236382,69.14112526254293
1826,239322,40.08227581802218
1827,188602,55.08536642603848
1828,193331,20.22134297543323
1829,220052,43.19717929642398
1830,225934,44.93766821522956
1831,226515,59.011398358163355
1832,189177,70.09989379485786
1833,189558,60.07606358962506
1834,194146,45.566790928416125
1835,194783,62.04559380965334
1836,207711,61.777964136398225
1837,208700,70.33419822751289
1838,209317,66.40815126547088
1839,217940,52.887721381588804
1840,186117,71.03175866575094
1841,197688,68.07868049152682
1842,209304,61.25823502498168
1843,188289,59.27240614673278
1844,192205,61.474348526014396
1845,197641,15.831931679245974
1846,51620,53.75291889899157
1847,107084,16.32376162331892
1848,110787,61.91367070634595
1849,136875,19.061448355905867
1850,145020,73.81679634084568
1851,146637,17.912568979988215
1852,155532,16.398419113478024
1853,157392,72.5828664789864
1854,162174,63.257646817443856
1855,163050,61.900819993236
1856,163571,67.61407179652718
1857,173859,62.10492506271363
1858,177520,68.45739960684305
1859,179605,74.54373632846205
1860,181694,14.594849972831891
1861,182528,63.0598566789007
1862,183361,50.17588191752176
1863,183365,36.44303559463931
1864,183453,67.19480727794844
1865,184585,14.841153363732163
1866,184935,60.096931701885715
1867,185073,63.76175543415794
1868,186567,51.37746718018694
1869,187915,63.00256212565537
1870,188430,61.70098604336887
1871,189148,65.37332941185964
1872,190361,17.084757153932838
1873,190542,69.7380013775304
1874,190575,66.23633581807462
1875,193147,65.69091038963745
1876,195258,66.38044441656737
1877,198819,66.95300996412857
1878,199313,58.369645476828424
1879,200298,49.67614641587385
1880,203327,65.01402655808226
1881,204210,51.05296804254901
1882,206493,41.08769398091532
1883,210536,54.1806857766342
1884,212183,65.9803322017918
1885,229558,47.45183475647376
1886,231281,71.00698378530986
1887,228080,67.96006905054215
1888,233556,67.41131245992007
1889,213666,59.232974452054954
1890,227535,63.177603896561564
1891,234728,70.30984592994136
1892,215213,18.27668141025485
1893,215556,66.0967562074947
1894,218659,63.75329727370113
1895,220697,71.81443057191298
1896,224520,61.39964529890861
1897,225476,59.139619087087326
1898,229487,53.07776653245273
1899,215441,61.8857608487228
1900,215598,58.73577652775988
1901,216435,68.78721518881346
1902,220940,70.852823893691
1903,233785,48.75591216331215
1904,236331,47.98441764927989
1905,204254,63.148556926398044
1906,205990,62.06124621162831
1907,212613,60.6741937580722
1908,221618,49.90036307340168
1909,221702,63.29394908743152
1910,222636,53.96015849031745
1911,223138,49.91254774511387
1912,228614,59.73026696211368
1913,232000,55.47381568960851
1914,232665,65.77222228887251
1915,210320,64.93234911132741
1916,214096,55.95387153402929
1917,216255,72.34110972373973
1918,220905,58.45453451805554
1919,224836,20.790198972333314
1920,224970,71.73663441365929
1921,233265,69.51881128711752
1922,233411,59.08081086834134
1923,235874,69.6903630406968
1924,240900,37.04645458828901
1925,212261,63.87603806581174
1926,213642,57.597507762480156
1927,214661,63.11043795919671
1928,219852,52.276277227363906
1929,221753,57.95704596302156
1930,224221,49.53578851360917
1931,224882,66.7103725945986
1932,203464,49.22262217319779
1933,206098,57.736417221295014
1934,209061,64.00327430329342
1935,209430,56.56264639261606
1936,212321,58.770345908292256
1937,219824,49.459672840867896
1938,223537,63.72921789208424
1939,224436,50.74755901276306
1940,228516,65.58505689483896
1941,238609,51.7149440664747
1942,204992,58.596138229249824
1943,211999,53.23927425763737
1944,213388,61.65732047897566
1945,214991,63.740691000694596
1946,223207,44.85357036126882
1947,223873,42.42020101678842
1948,235553,32.102335611268636
1949,188601,57.810016469410364
1950,190745,17.50324408294062
1951,199721,15.821698721210531
1952,210917,69.20371751673125
1953,195356,15.548974382730767
1954,203315,56.935607867539034
1955,204444,68.0888943240761
1956,204472,61.30329081663148
1957,205585,60.88687461915253
1958,208335,51.119127238698404
1959,208493,59.457561380160016
1960,210723,66.40843922741466
1961,211820,57.17943043061619
1962,219582,39.91602881479557
1963,234514,61.181276509928864
1964,192449,69.46677440679738
1965,207745,59.72017895666343
1966,213325,57.56404047183685
1967,229041,47.55215561021878
1968,230857,53.68298354172248
1969,183774,33.954269008219676
1970,189776,60.65617200954723
1971,193133,60.45250101512771
1972,49026,50.695656166794585
1973,50294,62.73210936848976
1974,103496,74.14073983525958
1975,155524,44.905043951847446
1976,159578,50.98642969598451
1977,164469,62.84689920349512
1978,167452,64.95334258437254
1979,170941,58.174120240334425
1980,171146,19.00727097283791
1981,173130,70.74401891083335
1982,177129,61.942030479553225
1983,177508,17.419606997882358
1984,178215,64.35559146664708
1985,186127,59.03705526537129
1986,187047,57.27453672707454
1987,188383,65.4268436674437
1988,189342,18.249255121730307
1989,189464,70.19248997142942
1990,189922,34.26528816075917
1991,198687,59.25900875972035
1992,200067,49.207483849483474
1993,204015,65.70188006643136
1994,205720,57.66528644690223
1995,208723,61.54663584162422
1996,208856,59.82319790092958
1997,216665,44.28325819689453
1998,220709,17.285747330680522
1999,237221,56.9983295051733
2000,228174,43.120122262280844
2001,239441,60.257547369327185
2002,228814,62.89536192169397
2003,233731,53.61335834146346
2004,236624,69.25795489034662
2005,228790,54.89685792742768
2006,237600,64.74521731157674
2007,221168,56.9819522985739
2008,239335,75.05968258413803
2009,193794,54.62564326064998
2010,220570,39.128277247936545
2011,230065,60.95626419113449
2012,231919,64.59802579521131
2013,240716,50.99087757565907
2014,216325,23.44518949480627
2015,220502,62.24460888649667
2016,231874,53.786294621874845
2017,225711,49.1343978733472
2018,228017,58.88669520309152
2019,229171,58.810319792101645
2020,229692,21.738318883021854
2021,230043,61.81914770073574
2022,234032,47.28111263497421
2023,200746,65.8630845060319
2024,212493,68.10081405448143
2025,226789,68.77757656550719
2026,215433,39.76093354445375
2027,221797,66.63632440904658
2028,236939,38.729429789476214
2029,213938,51.00588488103005
2030,231205,56.62145079848686
2031,232430,60.46706514758104
2032,236556,47.560784637711855
2033,240458,67.07787768059234
2034,240646,63.61613675033515
2035,189571,59.49736414358353
2036,203841,19.240981488415656
2037,211394,58.96381234166002
2038,213614,70.49722040917258
2039,213839,52.63257568239306
2040,219988,49.641403419090416
2041,220172,53.14658185277362
2042,231022,55.648262347375244
2043,234642,15.213433166952182
2044,202489,62.480906037753925
2045,203736,47.799142231414464
2046,223597,54.439021651717994
2047,224911,67.46631458113902
2048,225712,66.91741374917868
2049,228618,54.27409794815686
2050,193889,17.066796305455178
2051,200332,20.52101309233202
2052,204427,59.79799469556629
2053,205089,73.43989242450003
2054,219587,60.8408856021308
2055,203606,68.94664603862267
2056,213577,62.10902843450319
2057,176772,16.873294238411138
2058,211189,33.596596186626826
2059,170008,19.043272115095377
2060,51910,70.42274567485214
2061,115888,14.541538031680037
2062,135587,14.811385279587274
2063,157300,56.92064597664558
2064,159047,54.10944350123067
2065,163201,14.695758514598584
2066,170448,17.469307127130183
2067,171578,56.71098442147534
2068,171900,62.63941585430438
